Country,C-rate,number of cycles,yearly profits [kEUR/MW],levelized ROI [%]
CH,0.5,2.0,366.85,140.72
CZ,0.5,2.0,385.18,140.67
CZ,0.5,1.5,380.98,137.93
CZ,0.5,1.0,374.06,133.39
CH,0.5,1.5,350.38,129.32
CH,0.5,1.0,326.88,113.05
CH,0.33,2.0,383.82,75.49
CH,0.33,1.5,376.74,72.01
CZ,0.33,2.0,386.46,68.27
CZ,0.33,1.5,383.47,66.88
CZ,0.33,1.0,376.99,63.87
CH,0.33,1.0,354.8,61.23
AT,0.5,2.0,219.24,58.8
AT,0.5,1.5,214.97,55.45
AT,0.5,1.0,202.69,45.82
CH,0.25,2.0,391.35,37.97
CH,0.25,1.5,387.77,36.59
DE,0.5,2.0,194.65,31.85
CH,0.25,1.0,374.93,31.62
CZ,0.25,2.0,387.09,30.03
CZ,0.25,1.5,384.99,29.27
DE,0.5,1.5,189.78,28.22
CZ,0.25,1.0,379.47,27.25
DE,0.5,1.0,182.43,22.74
AT,0.33,2.0,225.52,12.46
AT,0.33,1.5,223.52,11.35
AT,0.33,1.0,215.22,6.72
HU,0.5,2.0,180.02,0.39
DE,0.33,2.0,198.77,-8.0
HU,0.5,1.5,164.67,-9.02
DE,0.33,1.5,195.52,-9.72
AT,0.25,2.0,228.65,-13.09
DE,0.33,1.0,188.77,-13.29
AT,0.25,1.5,228.18,-13.3
AT,0.25,1.0,222.79,-15.66
HU,0.33,2.0,211.3,-17.97
HU,0.33,1.5,201.75,-22.13
HU,0.5,1.0,138.05,-25.35
DE,0.25,2.0,200.19,-29.95
DE,0.25,1.5,198.46,-30.67
HU,0.25,2.0,228.33,-31.86
DE,0.25,1.0,192.92,-32.98
HU,0.33,1.0,175.19,-33.7
HU,0.25,1.5,222.19,-33.97
HU,0.25,1.0,200.57,-41.37
