Country,C-rate,number of cycles,WACC,inflation rate,discount rate,CAPEX [EUR],OPEX rate,levelized ROI
CH,0.5,2.0,0.083,0.001,0.083,2146560.0000000005,0.02,1.4071630160748454
Year,Yearly profits [EUR],OPEX [EUR],Discount factor,Discounted CF [EUR]
1,820271.3774010774,42931.20000000001,0.9233610341643583,717765.6301025646
2,821091.6487784784,42931.20000000001,0.8525955994130733,663456.174265833
3,821912.7404272567,42931.20000000001,0.7872535543980363,613255.9865118153
4,822734.653167684,42931.20000000001,0.7269192561385377,566854.1461109158
5,823557.3878208515,42931.20000000001,0.6712089161020662,523963.2574081218
6,824380.9452086722,42931.20000000001,0.6197681589123418,484317.6698704974
7,825205.3261538809,42931.20000000001,0.5722697681554403,447671.8328080811
8,826030.5314800346,42931.20000000001,0.5284116049450049,413798.7745787255
9,826856.5620115147,42931.20000000001,0.48791468600646815,382488.696858355
10,827683.418573526,42931.20000000001,0.4505214090549105,353547.67527071206
